filename,year,date,announcement,page,paragraph_id,text,sentiment
Pronunciamiento-pMMM-25-28-vf.pdf,2024.0,15 de agosto de 2024,,18,93,"El CF considera que las proyecciones fiscales planteadas en el MMM trasladan prácticamente todo el peso de la consolidación fiscal al siguiente gobierno, lo cual genera un problema de inconsistencia temporal. Ello es especialmente evidente al analizar la senda del déficit fiscal estructural, indicador que se mantiene en alrededor de 3,0 por ciento del PBI potencial hasta 2025, y recién en 2026, año en el que entra la siguiente administración de gobierno, comienza a reducirse.","{'sequence': 'El CF considera que las proyecciones fiscales planteadas en el MMM trasladan prácticamente todo el peso de la consolidación fiscal al siguiente gobierno, lo cual genera un problema de inconsistencia temporal. Ello es especialmente evidente al analizar la senda del déficit fiscal estructural, indicador que se mantiene en alrededor de 3,0 por ciento del PBI potencial hasta 2025, y recién en 2026, año en el que entra la siguiente administración de gobierno, comienza a reducirse.', 'labels': ['Incumplimiento de metas fiscales', 'Cumplimiento de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Riesgo de sostenibilidad de la deuda', 'Riesgo fiscal potencial', 'Desviación del déficit fiscal', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva'], 'scores': [0.9394931197166443, 0.912427544593811, 0.8520418405532837, 0.5793138742446899, 0.5754677653312683, 0.4578728973865509, 0.4113316237926483, 0.22900272905826569]}"
Pronunciamiento-pMMM-25-28-vf.pdf,2024.0,15 de agosto de 2024,,18,94,"Con relación a los ingresos públicos, el CF observa que su proyección para 2025 se explica principalmente por factores transitorios, asociados a la regularización del IR minero y a ingresos extraordinarios. El CF considera que utilizar recursos de naturaleza transitoria para incrementar el gasto público revela un escaso compromiso con la consolidación fiscal. El CF reitera que para que el .pe","{'sequence': 'Con relación a los ingresos públicos, el CF observa que su proyección para 2025 se explica principalmente por factores transitorios, asociados a la regularización del IR minero y a ingresos extraordinarios. El CF considera que utilizar recursos de naturaleza transitoria para incrementar el gasto público revela un escaso compromiso con la consolidación fiscal. El CF reitera que para que el .pe', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva'], 'scores': [0.8845779895782471, 0.7120479941368103, 0.5882115364074707, 0.5167154669761658, 0.429853230714798, 0.24540792405605316, 0.18177393078804016, 0.16300050914287567]}"
Pronunciamiento-pMMM-25-28-vf.pdf,2024.0,15 de agosto de 2024,,19,96,"Sobre los ingresos de mediano plazo, el CF advierte que la proyección del MMM refleja que los ingresos fiscales dependerían de fuentes transitorias y no hay perspectivas de incremento de ingresos de carácter permanente. En un contexto de necesidad de avanzar en la consolidación fiscal, el CF considera necesario iniciar un debate público y técnico alrededor de una reforma tributaria dirigida a incrementar los ingresos fiscales.","{'sequence': 'Sobre los ingresos de mediano plazo, el CF advierte que la proyección del MMM refleja que los ingresos fiscales dependerían de fuentes transitorias y no hay perspectivas de incremento de ingresos de carácter permanente. En un contexto de necesidad de avanzar en la consolidación fiscal, el CF considera necesario iniciar un debate público y técnico alrededor de una reforma tributaria dirigida a incrementar los ingresos fiscales.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Incumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.8180083632469177, 0.5502194762229919, 0.5058481693267822, 0.42107686400413513, 0.32921120524406433, 0.3220522105693817, 0.31807005405426025, 0.18708720803260803]}"
Pronunciamiento-pMMM-25-28-vf.pdf,2024.0,15 de agosto de 2024,,19,98,"En cuanto al endeudamiento del SPNF, el CF opina que los niveles de deuda bruta previstos para los años entre 2024 y 2028 en un escenario base no generarían un problema de sostenibilidad fiscal y son consistentes con los supuestos contemplados en el MMM. No obstante, el CF considera importante tener presentes los altos riesgos a los que está expuesto una economía como la peruana (por ejemplo, desastres naturales) que pueden generar grandes desviaciones en períodos relativamente cortos de tiempo. Por su parte, el CF considera que el incremento del endeudamiento neto y la reducción de los activos financieros refleja un deterioro significativo de las cuentas fiscales en los últimos años, por lo que sugiere que en la versión final del MMM se profundice el análisis en torno a estas variables.","{'sequence': 'En cuanto al endeudamiento del SPNF, el CF opina que los niveles de deuda bruta previstos para los años entre 2024 y 2028 en un escenario base no generarían un problema de sostenibilidad fiscal y son consistentes con los supuestos contemplados en el MMM. No obstante, el CF considera importante tener presentes los altos riesgos a los que está expuesto una economía como la peruana (por ejemplo, desastres naturales) que pueden generar grandes desviaciones en períodos relativamente cortos de tiempo. Por su parte, el CF considera que el incremento del endeudamiento neto y la reducción de los activos financieros refleja un deterioro significativo de las cuentas fiscales en los últimos años, por lo que sugiere que en la versión final del MMM se profundice el análisis en torno a estas variables.', 'labels': ['Riesgo de sostenibilidad de la deuda', 'Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Desviación del déficit fiscal', 'Incumplimiento de metas fiscales', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva'], 'scores': [0.9230958223342896, 0.9070868492126465, 0.8318802118301392, 0.6967805027961731, 0.6131231188774109, 0.49110788106918335, 0.4229685366153717, 0.36520785093307495]}"
Pronunciamiento-pMMM-25-28-vf.pdf,2024.0,15 de agosto de 2024,,19,99,"Respecto a los riesgos fiscales, el CF resalta que existe un amplio conjunto de riesgos que pueden afectar la trayectoria del déficit y el endeudamiento. Algunos de estos riesgos, tales como la exposición de la deuda a variaciones cambiarias, han sido identificados y discutidos en el MMM, pero otros como la materialización de iniciativas legislativas que imposibiliten la reducción de los niveles de déficit fiscal, y otros riesgos derivados de decisiones del Legislativo y Ejecutivo, no han sido abordados. El CF advierte que la materialización de nuevas rebajas en la calificación soberana o una eventual pérdida del grado de inversión son riesgos latentes dentro del horizonte de proyección del MMM, cuya probabilidad de ocurrencia se incrementaría ante un nuevo incumplimiento de las reglas fiscales.","{'sequence': 'Respecto a los riesgos fiscales, el CF resalta que existe un amplio conjunto de riesgos que pueden afectar la trayectoria del déficit y el endeudamiento. Algunos de estos riesgos, tales como la exposición de la deuda a variaciones cambiarias, han sido identificados y discutidos en el MMM, pero otros como la materialización de iniciativas legislativas que imposibiliten la reducción de los niveles de déficit fiscal, y otros riesgos derivados de decisiones del Legislativo y Ejecutivo, no han sido abordados. El CF advierte que la materialización de nuevas rebajas en la calificación soberana o una eventual pérdida del grado de inversión son riesgos latentes dentro del horizonte de proyección del MMM, cuya probabilidad de ocurrencia se incrementaría ante un nuevo incumplimiento de las reglas fiscales.', 'labels': ['Riesgo de sostenibilidad de la deuda', 'Riesgo fiscal potencial', 'Gestión fiscal dentro del marco previsto', 'Incumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva'], 'scores': [0.9247997999191284, 0.8992963433265686, 0.8954974412918091, 0.7186710238456726, 0.5339992642402649, 0.5118402242660522, 0.4959937036037445, 0.4340285360813141]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,9,44,"En cuanto al gasto no financiero del Gobierno General, el CF resalta que en el periodo 2024-2027 sus niveles se determinan a partir de la propuesta del déficit fiscal y no necesariamente sobre límites prudentes en aumentos del gasto, acordes con proceso de consolidación fiscal y el objetivo de darle un manejo menos procíclico. El CF advierte que la senda de GNFGG prevista en el IAPM podría estar sujeta a presiones adicionales que, en caso de materializarse, conllevarían a continuar aplazando el proceso de consolidación fiscal. Dichas presiones provienen de las iniciativas legislativas que crean mayores gastos públicos permanentes, sobre todo en personal y pensiones. En ese sentido, el CF considera necesario establecer un control riguroso del crecimiento del gasto público sin dejar de incidir en la necesidad de gestionar por resultados.","{'sequence': 'En cuanto al gasto no financiero del Gobierno General, el CF resalta que en el periodo 2024-2027 sus niveles se determinan a partir de la propuesta del déficit fiscal y no necesariamente sobre límites prudentes en aumentos del gasto, acordes con proceso de consolidación fiscal y el objetivo de darle un manejo menos procíclico. El CF advierte que la senda de GNFGG prevista en el IAPM podría estar sujeta a presiones adicionales que, en caso de materializarse, conllevarían a continuar aplazando el proceso de consolidación fiscal. Dichas presiones provienen de las iniciativas legislativas que crean mayores gastos públicos permanentes, sobre todo en personal y pensiones. En ese sentido, el CF considera necesario establecer un control riguroso del crecimiento del gasto público sin dejar de incidir en la necesidad de gestionar por resultados.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Desviación del déficit fiscal', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales'], 'scores': [0.9041954278945923, 0.6582335829734802, 0.5295270085334778, 0.501878559589386, 0.5003678798675537, 0.46899962425231934, 0.3697713613510132, 0.34070026874542236]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,10,48,"En ese sentido, el CF considera positiva la iniciativa del Gobierno para que el proceso de negociaciones colectivas sea acorde con las reglas fiscales, tal como se ha solicitado en el proyecto de delegación de facultades. Sin perjuicio de ello, el CF considera importante resaltar que solo durante 2023 y 2024 el gasto en remuneraciones habrá crecido 0,6 puntos porcentuales del PBI (de 5,9 por ciento del PBI en 2022 a 6,5 por ciento del PBI en 2024). Este fuerte incremento del gasto en remuneraciones, en un contexto en el que se buscaba avanzar en la consolidación fiscal (como planteaban la Ley N 31541 y los MMM de agosto de 2022 y agosto de 2023), refleja la necesidad de mejorar el diseño de las reglas fiscales de gasto. El actual diseño de estas reglas limita el crecimiento del gasto no financiero y el crecimiento del gasto corriente sin mantenimiento basado en un crecimiento promedio de largo plazo del PBI y no corrige por gastos extraordinarios como los efectuados durante toda la época de la pandemia. Ello ocasiona que las reglas de gasto se cumplan de manera holgada y sean irrelevantes en el actual manejo fiscal puesto que se parte de niveles de gasto históricamente elevados. Así, el CF nota que parte de los gastos temporales generados durante la pandemia han sido reemplazados por gastos de carácter permanente lo cual contribuye a tener mayores niveles de gasto que devienen en inconsistencia de las reglas. Un sinceramiento en estos topes es algo de real importancia en las actuales circunstancias.","{'sequence': 'En ese sentido, el CF considera positiva la iniciativa del Gobierno para que el proceso de negociaciones colectivas sea acorde con las reglas fiscales, tal como se ha solicitado en el proyecto de delegación de facultades. Sin perjuicio de ello, el CF considera importante resaltar que solo durante 2023 y 2024 el gasto en remuneraciones habrá crecido 0,6 puntos porcentuales del PBI (de 5,9 por ciento del PBI en 2022 a 6,5 por ciento del PBI en 2024). Este fuerte incremento del gasto en remuneraciones, en un contexto en el que se buscaba avanzar en la consolidación fiscal (como planteaban la Ley N 31541 y los MMM de agosto de 2022 y agosto de 2023), refleja la necesidad de mejorar el diseño de las reglas fiscales de gasto. El actual diseño de estas reglas limita el crecimiento del gasto no financiero y el crecimiento del gasto corriente sin mantenimiento basado en un crecimiento promedio de largo plazo del PBI y no corrige por gastos extraordinarios como los efectuados durante toda la época de la pandemia. Ello ocasiona que las reglas de gasto se cumplan de manera holgada y sean irrelevantes en el actual manejo fiscal puesto que se parte de niveles de gasto históricamente elevados. Así, el CF nota que parte de los gastos temporales generados durante la pandemia han sido reemplazados por gastos de carácter permanente lo cual contribuye a tener mayores niveles de gasto que devienen en inconsistencia de las reglas. Un sinceramiento en estos topes es algo de real importancia en las actuales circunstancias.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.8029466867446899, 0.6576387286186218, 0.6538199186325073, 0.5676454901695251, 0.534068763256073, 0.48518553376197815, 0.3342265188694, 0.312807559967041]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,11,50,"Para los siguientes años, si bien la proyección de inversión pública propuesta en el IAPM prevé un crecimiento más cercano a los niveles observados históricamente (en contraste al MMM ), el CF nota que existen presiones para aumentar la inversión pública en el corto y mediano plazo, lo que podría dificultar el cumplimiento de la senda de consolidación fiscal. Reconociendo la necesidad de realizar las inversiones necesarias para cerrar la brecha de infraestructura del país, el CF recomienda establecer mecanismos para priorizar la ejecución de obras públicas, de acuerdo con la capacidad de recaudación de ingresos permanentes.","{'sequence': 'Para los siguientes años, si bien la proyección de inversión pública propuesta en el IAPM prevé un crecimiento más cercano a los niveles observados históricamente (en contraste al MMM ), el CF nota que existen presiones para aumentar la inversión pública en el corto y mediano plazo, lo que podría dificultar el cumplimiento de la senda de consolidación fiscal. Reconociendo la necesidad de realizar las inversiones necesarias para cerrar la brecha de infraestructura del país, el CF recomienda establecer mecanismos para priorizar la ejecución de obras públicas, de acuerdo con la capacidad de recaudación de ingresos permanentes.', 'labels': ['Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.9283862113952637, 0.8615320324897766, 0.8414451479911804, 0.7769384980201721, 0.7162019610404968, 0.45986613631248474, 0.43653932213783264, 0.4033685326576233]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,12,55,"En cuanto a la proyección de endeudamiento público, el CF señala que la revisión al alza de la trayectoria de la deuda bruta para el periodo 2024-2027 es consistente con la actualización de supuestos macrofiscales, en particular con la revisión a la senda de déficit fiscal. A pesar del incremento en la trayectoria de endeudamiento, el CF considera que estabilizar la deuda en niveles cercanos al 33,5 por ciento del PBI durante el horizonte de proyección del IAPM no supone un problema de sostenibilidad fiscal en el escenario base y en la medida que la dinámica del gasto público se mantenga vinculada a la capacidad de recaudación fiscal. En el largo plazo, el CF reitera que reducir el nivel de endeudamiento por debajo del umbral de 30 por ciento del PBI dependerá de la capacidad de mantener resultados primarios superavitarios durante periodos de tiempo prolongados.","{'sequence': 'En cuanto a la proyección de endeudamiento público, el CF señala que la revisión al alza de la trayectoria de la deuda bruta para el periodo 2024-2027 es consistente con la actualización de supuestos macrofiscales, en particular con la revisión a la senda de déficit fiscal. A pesar del incremento en la trayectoria de endeudamiento, el CF considera que estabilizar la deuda en niveles cercanos al 33,5 por ciento del PBI durante el horizonte de proyección del IAPM no supone un problema de sostenibilidad fiscal en el escenario base y en la medida que la dinámica del gasto público se mantenga vinculada a la capacidad de recaudación fiscal. En el largo plazo, el CF reitera que reducir el nivel de endeudamiento por debajo del umbral de 30 por ciento del PBI dependerá de la capacidad de mantener resultados primarios superavitarios durante periodos de tiempo prolongados.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva', 'Incumplimiento de metas fiscales'], 'scores': [0.8575674891471863, 0.7417507767677307, 0.7411960363388062, 0.6429073214530945, 0.6391770243644714, 0.5869358777999878, 0.5245043039321899, 0.4258226156234741]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,12,56,"Bajo las proyecciones del IAPM, esto implica alcanzar un superávit primario de 0,8 por ciento del PBI en 2028 y sostenerlo hasta 2035. A falta de un contexto macroeconómico favorable, el CF considera que alcanzar y mantener resultados primarios superavitarios requiere de reformas no contempladas en el IAPM, para asegurar el control del gasto público y la generación de mayores ingresos permanentes.","{'sequence': 'Bajo las proyecciones del IAPM, esto implica alcanzar un superávit primario de 0,8 por ciento del PBI en 2028 y sostenerlo hasta 2035. A falta de un contexto macroeconómico favorable, el CF considera que alcanzar y mantener resultados primarios superavitarios requiere de reformas no contempladas en el IAPM, para asegurar el control del gasto público y la generación de mayores ingresos permanentes.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva', 'Cumplimiento de metas fiscales', 'Desviación del déficit fiscal', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales'], 'scores': [0.5513461232185364, 0.2861030399799347, 0.2670902609825134, 0.16752423346042633, 0.15592247247695923, 0.1325276792049408, 0.1099778488278389, 0.09800775349140167]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,12,58,"Sobre los activos financieros del SPNF, el CF nota que la disponibilidad de recursos líquidos se ha visto limitada en los últimos años. En particular, el CF observa que los recursos acumulados en la Reserva Secundaria de Liquidez (RSL) han sido empleados casi en su totalidad al cierre de 2023. Considerando que este mecanismo de acumulación y uso de recursos de la RSL puede limitar la incorporación de recursos en el Fondo de Estabilización Fiscal (FEF), el CF reitera su recomendación de transparentar los saldos y movimientos de la RSL, de forma similar a lo que ocurre con el FEF. En los próximos años, el CF considera importante recuperar la disponibilidad de activos líquidos (buffers) suficiente para enfrentar escenarios adversos, especialmente cuando el país es vulnerable a eventos no previstos tales como desastres naturales, crisis internacionales, entre otros.","{'sequence': 'Sobre los activos financieros del SPNF, el CF nota que la disponibilidad de recursos líquidos se ha visto limitada en los últimos años. En particular, el CF observa que los recursos acumulados en la Reserva Secundaria de Liquidez (RSL) han sido empleados casi en su totalidad al cierre de 2023. Considerando que este mecanismo de acumulación y uso de recursos de la RSL puede limitar la incorporación de recursos en el Fondo de Estabilización Fiscal (FEF), el CF reitera su recomendación de transparentar los saldos y movimientos de la RSL, de forma similar a lo que ocurre con el FEF. En los próximos años, el CF considera importante recuperar la disponibilidad de activos líquidos (buffers) suficiente para enfrentar escenarios adversos, especialmente cuando el país es vulnerable a eventos no previstos tales como desastres naturales, crisis internacionales, entre otros.', 'labels': ['Transparencia fiscal efectiva', 'Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal'], 'scores': [0.8628526926040649, 0.7889668941497803, 0.6920881271362305, 0.5929489135742188, 0.546190083026886, 0.3873986601829529, 0.3476352393627167, 0.3347345292568207]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,12,59,"Respecto a los riesgos fiscales el CF nota que, si bien se ha registrado una reducción moderada en años recientes, la proporción de la deuda emitida en moneda extranjera todavía se mantiene por encima de los niveles prepandemia. Esto ha aumentado la sensibilidad del endeudamiento a .pe","{'sequence': 'Respecto a los riesgos fiscales el CF nota que, si bien se ha registrado una reducción moderada en años recientes, la proporción de la deuda emitida en moneda extranjera todavía se mantiene por encima de los niveles prepandemia. Esto ha aumentado la sensibilidad del endeudamiento a .pe', 'labels': ['Riesgo fiscal potencial', 'Gestión fiscal dentro del marco previsto', 'Riesgo de sostenibilidad de la deuda', 'Incumplimiento de metas fiscales', 'Cumplimiento de metas fiscales', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida'], 'scores': [0.8576724529266357, 0.7694694399833679, 0.7566895484924316, 0.5442401170730591, 0.47751283645629883, 0.4567871689796448, 0.24963457882404327, 0.20744244754314423]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,13,62,"En el largo plazo, el CF destaca dos grupos de factores a través de los cuales se puede poner en riesgo la trayectoria de endeudamiento público. En primer lugar, resaltan los factores que pueden llevar a que la trayectoria de déficit persista por encima de los niveles necesarios para estabilizar el nivel de endeudamiento a un nivel prudente. En este caso, la materialización de presiones de gasto y la reducción del nivel de ingresos permanentes son riesgos fiscales relevantes que pueden presionar el nivel de endeudamiento público al alza. En segundo lugar, destacan los factores que pueden dificultar la dinámica de endeudamiento, tales como el ritmo de crecimiento económico y el costo de financiamiento real. En este caso, una disminución del crecimiento potencial o un incremento permanente en las tasas de interés incrementan el esfuerzo fiscal necesario para estabilizar la deuda pública y, por tanto, dificultan el cumplimiento del proceso de consolidación fiscal. Por ello, el CF enfatiza la importancia de que la necesaria consolidación fiscal esté acompañada de reformas estructurales que la faciliten.","{'sequence': 'En el largo plazo, el CF destaca dos grupos de factores a través de los cuales se puede poner en riesgo la trayectoria de endeudamiento público. En primer lugar, resaltan los factores que pueden llevar a que la trayectoria de déficit persista por encima de los niveles necesarios para estabilizar el nivel de endeudamiento a un nivel prudente. En este caso, la materialización de presiones de gasto y la reducción del nivel de ingresos permanentes son riesgos fiscales relevantes que pueden presionar el nivel de endeudamiento público al alza. En segundo lugar, destacan los factores que pueden dificultar la dinámica de endeudamiento, tales como el ritmo de crecimiento económico y el costo de financiamiento real. En este caso, una disminución del crecimiento potencial o un incremento permanente en las tasas de interés incrementan el esfuerzo fiscal necesario para estabilizar la deuda pública y, por tanto, dificultan el cumplimiento del proceso de consolidación fiscal. Por ello, el CF enfatiza la importancia de que la necesaria consolidación fiscal esté acompañada de reformas estructurales que la faciliten.', 'labels': ['Riesgo de sostenibilidad de la deuda', 'Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal'], 'scores': [0.7013550400733948, 0.5755017995834351, 0.5557395815849304, 0.5299475193023682, 0.4464896023273468, 0.41306641697883606, 0.3190779685974121, 0.257601797580719]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,14,68,"El CF nota que la senda de consolidación fiscal propuesta en el IAPM se explica por la revisión a la baja de 0,7 puntos porcentuales del PBI en las proyecciones de ingresos no asociados a recursos naturales. A juicio del CF, para que el proceso de consolidación propuesto sea creíble, se debe ahorrar la asignación los ingresos de carácter transitorio y extraordinario. Al mismo tiempo, el CF concuerda con lo señalado en el IAPM sobre la necesidad de implementar medidas que permitan incrementar los ingresos de carácter permanentes. No obstante, el CF considera que es igual de importante evitar medidas que erosionen la base tributaria, práctica que se ha realizado de manera frecuente en los últimos años.","{'sequence': 'El CF nota que la senda de consolidación fiscal propuesta en el IAPM se explica por la revisión a la baja de 0,7 puntos porcentuales del PBI en las proyecciones de ingresos no asociados a recursos naturales. A juicio del CF, para que el proceso de consolidación propuesto sea creíble, se debe ahorrar la asignación los ingresos de carácter transitorio y extraordinario. Al mismo tiempo, el CF concuerda con lo señalado en el IAPM sobre la necesidad de implementar medidas que permitan incrementar los ingresos de carácter permanentes. No obstante, el CF considera que es igual de importante evitar medidas que erosionen la base tributaria, práctica que se ha realizado de manera frecuente en los últimos años.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Riesgo fiscal potencial', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.8476211428642273, 0.7431312203407288, 0.6751556992530823, 0.6134804487228394, 0.4747602939605713, 0.4542023539543152, 0.4436259865760803, 0.3251141607761383]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,14,69,"En cuanto a la senda del gasto no financiero del Gobierno General prevista en el IAPM, el CF advierte que podría estar sujeta a presiones que, en caso de materializarse, conllevarían a continuar aplazando aún más el proceso de consolidación fiscal. Dichas presiones provienen de las iniciativas que incrementan los gastos corrientes principalmente en el rubro de remuneraciones y de la demanda de recursos adicionales para el financiamiento de mayores niveles de inversión pública. En particular, el CF opina que es necesario evitar financiar gasto permanente con la captación de ingresos que son transitorios. El CF advierte que, aunque las ganancias de eficiencia en el gasto público es un objetivo de política fiscal presente en todos los MMM e IAPM de los últimos años, y a la fecha no se ha presentado un plan concreto e integral que establezca medidas específicas para avanzar en esa dirección, el cual es necesario para incrementar la credibilidad de la senda fiscal planteada.","{'sequence': 'En cuanto a la senda del gasto no financiero del Gobierno General prevista en el IAPM, el CF advierte que podría estar sujeta a presiones que, en caso de materializarse, conllevarían a continuar aplazando aún más el proceso de consolidación fiscal. Dichas presiones provienen de las iniciativas que incrementan los gastos corrientes principalmente en el rubro de remuneraciones y de la demanda de recursos adicionales para el financiamiento de mayores niveles de inversión pública. En particular, el CF opina que es necesario evitar financiar gasto permanente con la captación de ingresos que son transitorios. El CF advierte que, aunque las ganancias de eficiencia en el gasto público es un objetivo de política fiscal presente en todos los MMM e IAPM de los últimos años, y a la fecha no se ha presentado un plan concreto e integral que establezca medidas específicas para avanzar en esa dirección, el cual es necesario para incrementar la credibilidad de la senda fiscal planteada.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.9099878668785095, 0.7178345918655396, 0.5386941432952881, 0.4504583179950714, 0.40799179673194885, 0.35686808824539185, 0.35232722759246826, 0.12399718910455704]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,15,73,"déficit fiscal. El CF reitera que reducir el nivel de endeudamiento por debajo del umbral de 30 por ciento del PBI dependerá de la capacidad de mantener resultados primarios superavitarios durante periodos de tiempo prolongados, lo cual requiere de medidas que no han sido contempladas en el IAPM, tanto para asegurar el control del gasto público como para la generación de mayores ingresos permanentes.","{'sequence': 'déficit fiscal. El CF reitera que reducir el nivel de endeudamiento por debajo del umbral de 30 por ciento del PBI dependerá de la capacidad de mantener resultados primarios superavitarios durante periodos de tiempo prolongados, lo cual requiere de medidas que no han sido contempladas en el IAPM, tanto para asegurar el control del gasto público como para la generación de mayores ingresos permanentes.', 'labels': ['Riesgo de sostenibilidad de la deuda', 'Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Desviación del déficit fiscal', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida'], 'scores': [0.48425909876823425, 0.37924447655677795, 0.28907743096351624, 0.2755627930164337, 0.2562495470046997, 0.16711750626564026, 0.08719231188297272, 0.024281324818730354]}"
Pronunciamiento-IAPM24-27-vf.pdf,2024.0,16 de mayo de 2024,,15,75,"Respecto de los riesgos fiscales, el CF reitera que la relativamente alta proporción de deuda emitida en moneda extranjera configura una vulnerabilidad fiscal relevante que no debe dejar de ser atendida.","{'sequence': 'Respecto de los riesgos fiscales, el CF reitera que la relativamente alta proporción de deuda emitida en moneda extranjera configura una vulnerabilidad fiscal relevante que no debe dejar de ser atendida.', 'labels': ['Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal', 'Incumplimiento de metas fiscales', 'Consolidación fiscal sostenida'], 'scores': [0.9745479226112366, 0.9299116730690002, 0.6724652647972107, 0.33926624059677124, 0.09691772609949112, 0.07643022388219833, 0.012648910284042358, 0.008029045537114143]}"
