title,doc_type,doc_id,year,date,page,paragraph_id,text
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,8,"Los ingresos públicos están determinados por la evolución de variables domésticas e internacionales, así como por la política tributaria del gobierno, reflejada en la estructura de tasas impositivas. Nuestra recaudación se caracteriza por ser centralizada (98 por ciento de los ingresos tributarios son recaudados por el Gobierno Central*), dependiente de los impuestos indirectos> (aportan más del 60 por ciento de los ingresos tributarios) y estar estrechamente vinculada a la evolución de los precios de las exportaciones de materias primas“. La volatilidad del precio de las exportaciones se traslada con particular fuerza al impuesto a la renta empresarial de las empresas vinculadas a la exportación de materias primas?."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,9,"Con respecto al gasto público, el gasto no financiero del Gobierno General (GG) representa aproximadamente 20,2 por ciento del PBE, por debajo del promedio de países de la Alianza del 1 Con cifras preliminares disponibles al 22 de enero de 2018, ? En este documento el Ministerio de Economía y Finanzas solicita a evaluación del Consejo Fisca! respecto de la situación de las finanzas públicas, enfatizando los riesgos a la consolidación fiscal."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,10,"* El Artículo 15.1 de dicha norma señala que el CF contribuye con el análisis técnico independiente de la política fiscal, mediante la emisión de opinión nc vinculante sobre la evolución de las finanzas públicas de corto, mediano y largo plazo, entre otras materias."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,11,* Por intermedio de la Superintendencia Nacional de Aduanas y de Administración Tributaria (SUNAT).
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,12,"> Como el impuesto Genera! a las Ventas (IGV), el impuesto Selectivo al Consumo (ISC), entre otros."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,13,"S En el periodo 2003-2017, el coeficiente de correlación entre los ingresos tributarios del Gobierno Central y el índice de precios de exportaciones [IPX) fue de 0,8."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,14,"7 La desviación estándar de este impuesto es 5 veces superior a la registrada en tos países de la Organización para la Cooperación y el Desarrollo Económico (OCDE), y dos veces superior a la registrada en los países de la región."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,15,* Promedio entre los años 2009 y 2017.
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,16,1/16
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,1,17,"Av, Contralmirante Montero 411 — Oficina 1402 - Magdalena del Mar e www.cf.gob.pe"
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,2,18,¡Consejo
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,2,19,[Fiscal
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,2,20,"Pacífico (26,9 por ciento). Su ejecución se encuentra también relativamente. centralizada, pues en promedio el 61 por ciento del gasto se ejecuta por el nivel centraP. En cuanto a su composición, el gasto corriente representa 2,7 veces el gasto de capital."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,2,21,"En este esquema, los ingresos públicos constituyen la principal fuente de financiamiento del gasto público. Debido a su volatilidad, se busca programar ex-ante una senda para la evolución del gasto público que permita garantizar un compromiso con la sostenibitidad fiscal en el mediano plazo. Es así que el gobierno peruano cuenta con reglas fiscales desde 1999, siendo el Marco de la Responsabilidad y Transparencia Fiscal (MRTF)*, el último marco de reglas fiscales en nuestro país. La proyección de las variables macroeconómicas y fiscates necesarías para realizar este ejercicio de programación del gasto se publican en el Marco Macroeconómico Multianual."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,2,22,"Finaimente, las operaciones de endeudamiento necesarias para financiar el regquerimiento financiero del Sector Público No Financiero (SPNF), principalmente para el financiamiento del déficit fiscal, se encuentran reguladas por diversas leyes de administración financiera y endeudamiento público?”. Adicionalmente, estas operaciones son consistentes con los lineamientos establecidos en la Estrategia Global de Gestión Global de Activos y Pasivos”*, los cuales buscan un manejo integral del balance financiero del Estado."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,2,23,Las tendencias fiscales
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,2,24,"Durante los últimos cinco años se ha registrado un deterioro sostenido del espacio fiscal, entendido como la capacidad del gobierno para incrementar el gasto público o reducir tos ingresos, sin poner en riesgo la sostenibilidad fiscal o el financiamiento a través de los mercados de capitales""*. Este deterioro se ha traducido en un mayor nivel de endeudamiento público y, recientemente, en menores ahorros fiscales, producto de la divergencia observada entre los ingresos fiscales (en particular su componente estructural) y el gasto público."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,2,25,"Luego de la crisis internacional de 2008, en el periodo 2009-2017, los ingresos mostraron Una recuperación de 2,7 puntos porcentuales del PBI entre los años 2009-2012, seguido de una contracción de 4,8 puntos porcentuales entre 2012-2017 (ver gráfico A1). Este comportamiento refleja esencialmente la tendencia que siguió la recaudación proveniente del impuesto a renta de tercera categoría, la cual se elevó en 1,5 puntos porcentuales del PBI entre 2009 y 20212, y registró una reducción de 2,4 puntos porcentuales entre 2012 y 2017, contribuyendo con el 50 por ciento de la caída registrada en los ingresos totales en ese periodo (ver gráfico A2)."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,2,26,"Los ingresos estructurales, indicador que representa una medida de los ingresos permanentes del gobierno, aumentaron en 2,2 puntos porcentuales del PBI potencial entre los años 2009- 2017, para posteriormente disminuir en 4,7 puntos porcentuales del PB1 potencial entre los años 2012-2017. En ambos casos, el comportamiento de los ingresos estructurales sigue la tendencia"
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,27,"de los precios de materias primas de mediano piazo, los cuales mostraron un crecimiento promedio de 7,8 por ciento entre los años 2009-2012, para luego desacelerar su ritmo de crecimiento a 3,9 por ciento entre los años 2012-2017. Durante este último periodo, la caída de ingresos fue acentuada por un conjunto de medidas tributarias implementadas durante los años 2015 y 2016 para estimular la economía!*-16, Por el contrario, el gasto público se contrajo inicialmente en este periodo de análisis, debido al retiro del estímulo fiscal que fue implementado en respuesta a la crisis internacional, para luego mostrar una tendencia creciente (ver gráfico A3). Así, el gasto no financiero del GG pasó de 20,1 a 18,8 por ciento del PBI entre los años 2009 y 2011, para luego pasar de 19,6 a 20,1 por ciento del PBI entre el 2012 y 2017%. Con respecto a sus componentes, el gasto corriente creció mientras que el de capital decreció entre eí 2009 y 20175, lo cual determinó que en 2017 el gasto corriente represente 3,3 veces el gasto de capital, superior al ratio de 2,4 del año 2009."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,28,"Por su parte, el gasto público menos fiexible” ha mostrado una tendencia al alza. Este indicador ha pasado de un nivel de 11,3 a 12,3 por ciento del P8l entre los años 2009 y 2017, registrándose inicialmente una caída entre 2009 y 2011, para luego cobrar un importante crecimiento a partir del año 2012 (ver gráfico AS5)."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,29,"Como resultado de las tendencias observadas en los ingresos y gastos públicos, el resultado económico del SPNF pasó de un superávit fiscal promedio de 0,7 por ciento del PBI durante el periodo 2009-2012, a un déficit fiscal promedio de 1,5 por ciento del PBI durante el periodo 2013-2017 (ver gráfico A7)."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,30,"Sin embargo, es importante analizar sí el desempeño del resultado fiscal responde a factores cíclicos y transitorios, o a la política fiscal del gobierno. Al analizar.la evolución del resultado fiscal estructural, la diferencia entre los ingresos estructurales y el gasto público, se puede observar que el gobierno ha venido reportando recurrentemente niveles de gasto superiores a sus ingresos estructurales en fos últimos cinco años."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,31,"5 Durante los años 2015-2016 se aplicaron un conjunto de medidas tributarias como parte de un paquete orientado a reactivar la economía. Entre estas medidas destacan la reducción del impuesto a la renta (IR) a personas jurídicas, cambios en el IR a personas naturales y el incremento en la tasa de dividendos, entre otros. De acuerdo con el MMMR 2017-2019, los cambios impositivos en IR tuvieron un costo estimado de 0,44 por ciento del PBI para el 2015 y 0,28 por ciento del PBI para el 2016, '8 Estas medidas acentuaron la caída de los ingresos estructurales no asociados a recursos naturales (INORRNN) respecto a su componente observado, en un contexto en el que la economía fue convergiendo a su nivel potencial."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,32,"Así, entre los años 2014-2016, la caída de INORRNN estructurales (de 20,4 por ciento del PBl en 2014 a 17,8 por ciento del PB! en 2016) superó en 0,1 puntos porcentuales del P8I la caída registrada en los INORRNN observados (de 20,3 por ciento del PBI en 2014 3 17,8 por ciento del PBI en 2016)."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,33,"17 No obstante, debe mencionarse que en 2016 se registró una caída significativa de 1,4 puntos porcentuales del P8I que se explicaría por el cambio de autoridades en el nive! central y la aplicación de un ajuste fiscal en el último trimestre del año,"
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,34,"""5 Entre el 2009 y 2017, el gasto corriente pasó de 14,2 a 15,4 por ciento del PBI (+1,2 puntos porcentuales), mientras que el gasto de capital pasó de 5,9 a 4,7 por ciento del PBI (-1,2 puntos porcentuales). Ver gráfico A4, * El gasto no financiero poco flexible considera el gasto en personal bajo todas las modalidades y el gasto de pensiones; gasto en mantenimiento de infraestructura pública; gasto en servicios de alquiler de inmuebles, servicios básicos (electricidad, agua, gas, telecomunicaciones), y servicios de timpieza, seguridad y vigilancia; y compromisos por Asociaciones Público-Privadas (obligaciones de pago y compromisos firmes), Para mayor detalie sobre su forma de cálculo ver — Reporte — Técnico N* — 004-2017-CF/ST (página 19), disponible — en: httos://cf.g0b.pe/p/documentos/reportes-tecnicas/ ."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,35,3/16
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,3,36,Av. Contralmirante Montero 411 — Oficina 1402 — Magdalena del Mar e www.cf.gob.pe
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,4,37,"En el gráfico A7, se puede apreciar la transición de un déficit estructurai de 0,4 por ciento del PBI potencial en el periodo 2009-2012, a un déficit fiscal estructural de 1,5 por ciento del PBI potencial en el periodo 2013-2017, De esta forma, el impulso fiscal** ha sido positivo en los últimos cinco años** y equivalente a 0,7 por ciento del PBI potencia! en promedio (ver gráfico A8). Hemos tenido, entonces, 5 años continuados de política fiscal expansiva."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,4,38,"No obstante, se debe mencionar gue durante estos años se suscitaron eventos económicos adversos que, según el gobierno, hicieron necesaria la impiementación de una política fiscal expansiva, pero transitoria. Entre los factores aludidos se encuentran: una desaceleración de la actividad económica de nuestros principales socios comerciales, una caída importante de los términos de intercambio, y, recientemente, daños ocasionados por los efectos del Fenómeno El Niño Costero**,"
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,4,39,"El superávit fisca! registrado en promedio en el periodo 2009-2012, propició una reducción en el nivei de deuda pública de 27,2 a 20,8 por ciento del PBI. Sin embargo, entre los años 2013 y 2017 las mayores necesidades de financiamiento generados por los déficits fiscales presionaron al alza el ratio de deuda pública de 20,0 a 24,1?* por ciento del PBI (ver gráfico AS), ocasionando además una disminución de los ahorros financieros públicos en 2017."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,4,40,"Si comparamos nuestro desempeño a nivei internacional, por ejemplo, respecto a países con simitar calificación crediticia”*, podemos observar que nuestro ratio de deuda sobre PBI se encuentra aún por debajo del promedio de estos países. No obstante, la diferencia se ha reducido desde el 2012, explicado por un incremento del ratio de deuda en nuestro país y una disminución en el grupo de países de referencia (ver gráfico A12)."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,4,41,Es importante mencionar que durante el 2008 y 2009 jas principales agencias calificadoras de riesgo”> otorgaron la categoría de grado de inversión a la calificación de la deuda de largo plazo
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,42,Consejo
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,43,Fiscal
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,44,"emitida por el gobierno peruano. A partir de entonces, la calificación crediticia fue mejorando paulatinamente, acompañado de una consecuente disminución en la prima de riesgo soberana, medida por ejemplo por el EMBIG%, Asimisma, en los últimos años la calificación crediticia del gobierno, así como su perspectiva, ha sido mantenida por las principales agencias calificadoras de riesgo, las cuales han destacado nuestro bajo nivei de endeudamiento público, la estabilidad macroeconómica y el manejo fiscal prudente como factores claves?""8, Los resultados del año 2017 no han sido ajenos a la evolución descrita. Los ingresos corrientes del GG descendieron a 18,0 por ciento del PBI, 0,5 puntos porcentuales del PBI menos que en 2016, y 0,1 puntos porcentuales del PBF menos que las previsiones contempladas en el último Marco Macroeconómico Multianual 2018-2021 (MMM en adelante), debido principalmente por menores ingresos provenientes del impuesto a la renta."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,45,"La evolución del gasto público en este año presentó una desaceleración durante el primer semestre” y una reactivación durante la segunda mitad del año*, con lo cual el gasto no financiero del GG fue 0,2 puntos porcentuales del PBI mayor que el de 2016. Respecto a las previsiones contempladas en el MMM, este gasto resultó mayor a lo esperado en 0,1 puntos porcentuales del PBI, a pesar de una menor ejecución de la inversión pública."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,46,"Con relación al gasto poco flexible, se debe notar que, considerando únicamente el gasto en personal y pensiones, en mantenimiento, y el de servicios básicos*!, este tipo de gasto hubiese crecido 0,3 puntos porcentuales en 2017; sin embargo, fue atenuado por el menor gasto en compromisos derivados de contratos de Asociaciones Público Privadas (APP)?? (ver gráfico A5)."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,47,"Como resultado, el déficit fiscal ascendió a 3,2 por ciento del PB! en 2017, el nivel más alto registrado desde el 2000 y superior al límite de 3,0 por ciento del PBI dispuesto en la regla fiscal vigente para este año%. Asimismo, el resultado fiscal estructural también fue negativo (- 2,8 por ciento) y el más alto desde el 2000."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,48,"Con respecto a la disminución de los activos financieros mencionado anteriormente, la caída en 2017 se explica por el retiro de depósitos del tesoro público, en 1,8 por ciento del PBI, y de recursos del Fondo de Estabilización Fiscal (FEF), en 0,9 por ciento del PBI (ver gráfico A10). Sobre el FEF, es importante notar que se ha dispuesto de sus recursos en el marco de aplicación de la cláusula de excepción a las reglas macrofiscales del SPNF*, con el objetivo de financiar el gasto *5 Para los honos soberanos de Perú, el spread de este Índice pasó de 290 a 145 puntos básicos entre 2009 y 2017, ?7 Véanse los comunicados de Standard 8: Poor's, Moody's y Fitch emitidos el 14 de junio, 23 de agosto y 19 de septiembre de 2017, respectivamente."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,49,"* Por ejemplo, el riesgo país del Perú medido por el EMBIG ha sido en promedio 145 pbs. durante el 2017, en comparación al promedio de los países Emergentes (323 pbs.), América Latina (426 pbs.) y Chile (129 pbs.). De iguai forma, en 2017 el rendimiento (YTM) de los bonos soberanos a 10 años en USD, ha sido 3,1% para Perú, uno de los más bajos con respecto a los países que conforman la Alianza del Pacífico: 3,7% para México; 3,8% para Colombia; y 2,3% para Chile (bonos soberanos a 9 años en este caso)."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,50,79 Asociada a la paralización de proyectos de inversión pública por el caso Odebrecht y el Fenómeno El Niño Costero.
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,51,"39 Respecto al segundo semestre de 2016, el gasto no financiero del GG aumentáó 11 por ciento en términos nominales."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,52,"* Electricidad, agua, comunicaciones, alquiler de inmuebles, entre otros."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,53,"% Este menor gasto se explica por los retrasos en la ejecución y ficitación de una serie de proyectos de inversión como Chavimochic III Etapa, Red Vial N* 5, 1er Grupo de ñeropuertos, Aeropuerto Internacional de Chinchero, entre otros."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,54,"* Ley N” 30637, Ley que dispone la aplicación de la cláusula de excepción a las reglas macrofiscales del SPNF, publicada el i5 de agosto de 2017."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,55,"* Ley N” 30637, 5/16"
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,5,56,Av. Contralmirante Montero 411 — Oficina 1402 - Magdalena del Mar e www.cf.gob.pe
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,6,57,¡Consejo
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,6,58,|Fiscal
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,6,59,"en reconstrucción para atender los daños ocasionados por la ocurrencia del Fenómeno El Niño Costero, ante la ausencia de contratos de seguro que permitan transferir este riesgo y dismínuir el esfuerzo fiscal del gobierno*."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,6,60,"Los riesgos para la consolidación y sostenibilidad fiscal De acuerdo al MMM, entre los años 2018 y 2021 se tiene previsto lograr un proceso de consolidación que busca reducir el déficit fiscal de 3,5 a 1,0 por ciento del PBI y converger hacia un nivel de deuda pública de 27,8 por ciento del P81. En dicho documento la reducción del déficit se sustenta principalmente en el incremento de los ingresos fiscales de 18,7 a 20,3 por ciento del PBI y en una reducción del gasto corriente de 15,0 a 14,0 por ciento del PBI."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,6,61,"Este proceso de consolidación fiscal representa un compromiso del gobierno por mantener la sostenibilidad de las finanzas públicas; es decir, mantener una dinámica controlable y un nivel prudente para la deuda pública; en este caso en particular, por debajo del límite legal de 30 por ciento del P8I, estipulado en el MRTF. Este compromiso resulta importante, sobre todo luego de la implementación de un largo periodo de política fiscai expansiva que tuvo como finalidad dar impulsa a la economía en un contexto en el que se suscitaron diversos eventos adversos, como se mencionó en la sección previa."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,6,62,"Sin embargo, en opinión del CF, la prolongación de esta política fiscal expansiva constituye el principal riesgo para lograr la consolidación fiscal propuesta y para garantizar la sostenibiiidad fiscal del país en los próximos años. El CF nota que las consecuencias macroeconómicas de mantener esta política no son triviales. Mantener niveles de gasto público superiores a los ingresos estructurales generará un mayor deterioro de espacio fiscal y con ello, un mayor nivel de endeudamiento púbtico y una mayor necesidad de disponer de ahorros públicos."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,6,63,"Como mencionó el CF en el informe N* 004-2017-CF, en un escenario pasivo” que considera los principales cambios tributarios realizados a fines de 2016 e inicios de 2017, los ingresos convergerían en torno al 18 por ciento del PBI al 2021. Por ello, el CF nota que para garantizar la consolidación fiscal propuesta, las proyecciones de ingresos consignadas en el MMM requieren de medidas tributarias que permitan incrementar los ingresos en 5 puntos del PBI entre los años 2018-2021; sin embargo, parte de las medidas consignadas en el MMM no muestran aún los resuitados esperados””. Así, la mejora de los precios de materia primas, registrada en los meses posteriores a la elaboración del MMM, representará un alivio en el corto plazo, pero es insuficiente para avalar la senda de ingresos al 2021 consignada en el MMM y necesaria para garantizar la consolidación fiscal."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,6,64,"Con relación al gasto público, el CF alerta de la tendencia que viene mostrando el gasto poco flexible y que además esta dinámica podría exacerbarse a partir del 2018 debido a la aprobación"
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,7,65,Consejo
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,7,66,Fiscal
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,7,67,"de una serie de medidas que incrementarán el gasto en personal y pensiones, con un costo fiscal anual aproximado de S/ 4 mil millones, o 0,5 puntos porcentuales del PBI*. Entre las medidas señaladas anteriormente se puede mencionar la Ley N* 30683, Ley que modifica el régimen de pensiones del personaf militar y policial, la cual, según estimaciones del MEF, tendría un costo fiscal anual superior a los S/ 1 mil millones”, ello sin considerar el costo contingente que supondría la reapertura de la cédula viva o efecto de nivelación*. Además, el presupuesto público del año 2018 incluye en la partida de remuneraciones un incremento de 5/ 3 mil millones, respecto al presupuesto de 2017*1. Estas medidas dificultarán el cumplimiento de la regla macrofiscal que limita a 4,1 por ciento” la tasa de crecimiento real del gasto corriente (sin mantenimiento)."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,7,68,"Tal como señaló el CF en su informe N* 003-2017-CF, medidas de este tipo comprometen el espacio fiscal para los próximos años, debido a que constituyen gastos poco flexibles los cuales restan grados de libertad a la autoridad fiscal para realizar ajustes discrecionales en el nivel y la composición del gasto público. Por ejemplo, la recomposición del gasto público hacia mayor gasto corriente y menor gasto de capital en 2017, respecto de las previsiones del MMMS, obliga a que la reducción del gasto corriente sea mayor (en 0,3 puntos porcentuales del PBI) en el período 2018-2021* para lograr la consolidación propuesta en el MMM."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,7,69,"Ante este contexto, el CF invoca a adoptar medidas que permitan recuperar el espacio fiscal perdido en estos años y que garanticen el compromiso con la sostenibilidad de las finanzas públicas."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,7,70,"En política tributaria, el CF señala la necesidad de adoptar medidas adicionales que permitan incrementar los ingresos fiscales permanentes, promover una mayor eficiencia en la economía (p.ej. minimizando costos y distorsiones”), y potenciar la capacidad de recaudación de ia administración tributaria. Asimismo, el CF sugiere evitar iniciativas legislativas que representen un riesgo para la recuperación de los ingresos fiscales. Para esto, el CF recomienda que los"
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,8,71,y Consejo
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,8,72,Fiscal
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,8,73,"proyectos de ley en materia tributaria consideren los principios de eficiencia, equidad, neutralidad y simpiicidad del sistema tributario, lineamientos oficiales expresados en el MMM*, En política de gastos, el CF reitera la necesidad de tomar medidas estructurales que permitan obtener ganancias de eficiencia, sobre todo en el gasto menos flexible de los tres niveles de gobierno, sin que ello implique necesariamente a una contracción del nivel de gasto. Asimismo, el CF exhorta, tanto al Poder Ejecutivo como al Poder Legislativo, a que cualquier medida que directa o indirectamente incremente el gasto público considere las metas de consolidación fiscal planteadas y su impacto sobre la sostenibilidad fiscal."
Informe CF N° 001-2018 – Opinión del Consejo Fiscal acerca de la situación de las finanzas públicas al 2017,Informe,001,2018,24/01/2018,8,74,"En particular, las iniciativas que buscan reformar los regímenes previsionaies públicos deben garantizar el cumplimiento del criterio de sostenibilidad financiera, a fín de mitigar los riesgos fiscales que asume el Estado. Como señaló el CF en su informe N* 004-2017-CF, la presentación de estimaciones de las obligaciones previsionajes del sector público realizada recientemente por el gobierno”, es una iniciativa que coadyuva al planeamiento de mediano y largo plazo de las finanzas públicas. Sin embargo, el CF sugiere incorporar el efecto de estas obligaciones sobre variables macrofiscales, como el ratio de deuda pública, en un horizonte de mediano y largo plazo*, Así mismo, el CF sugiere que se procure consolidar y registrar estos pasivos en las cuentas fiscales, siguiendo las mejores prácticas internacionales y recomendaciones de organizaciones internacionales**5%*, El CF opina que este esfuerzo por transparentar el costo de estas obligaciones ayudará a mejorar la evaluación de las implicancias fiscales de propuestas que busquen modificar los regímenes previsionales públicos."
