filename,year,date,announcement,page,paragraph_id,text,sentiment
CF-Pronunciamiento-MMM-2019-2022_15_8_2018-enviada-al-MEF-1.pdf,2022.0,15 de agosto de 2018,19.0,10,49,"El CF exhorta a tomar las medidas que sean necesarias para mitigar el riesgo fiscal generado por las contingencias de este fondo, pues su materialización podría dificultar el cumplimiento de las reglas fiscales y la consolidación fiscal en los próximos años. Para ello, el CF sugiere rediseñar el","{'sequence': 'El CF exhorta a tomar las medidas que sean necesarias para mitigar el riesgo fiscal generado por las contingencias de este fondo, pues su materialización podría dificultar el cumplimiento de las reglas fiscales y la consolidación fiscal en los próximos años. Para ello, el CF sugiere rediseñar el', 'labels': ['Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Riesgo de sostenibilidad de la deuda', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal', 'Transparencia fiscal efectiva'], 'scores': [0.29703110456466675, 0.2906031608581543, 0.1513630449771881, 0.11884220689535141, 0.059008870273828506, 0.04541530832648277, 0.02011721581220627, 0.017619073390960693]}"
CF-Pronunciamiento-MMM-2019-2022_15_8_2018-enviada-al-MEF-1.pdf,2022.0,15 de agosto de 2018,19.0,12,54,"Respecto al mayor crecimiento potencial previsto en el MMM, el CF nota que dicho crecimiento se sustenta en ganancias de productividad derivadas de la implementación de la Política Nacional de Competitividad, que, a la fecha, contiene solamente lineamientos generales de los que no se puede inferir acciones concretas. En este sentido, el CF opina que es necesario establecer políticas específicas que promuevan una mayor productividad, pues de ellas dependerá fundamentalmente el esfuerzo de la consolidación fiscal y la mejora esperada para la tasa de crecimiento potencial de la economía.","{'sequence': 'Respecto al mayor crecimiento potencial previsto en el MMM, el CF nota que dicho crecimiento se sustenta en ganancias de productividad derivadas de la implementación de la Política Nacional de Competitividad, que, a la fecha, contiene solamente lineamientos generales de los que no se puede inferir acciones concretas. En este sentido, el CF opina que es necesario establecer políticas específicas que promuevan una mayor productividad, pues de ellas dependerá fundamentalmente el esfuerzo de la consolidación fiscal y la mejora esperada para la tasa de crecimiento potencial de la economía.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.4200073480606079, 0.33549365401268005, 0.06283624470233917, 0.049287598580121994, 0.042146697640419006, 0.031014852225780487, 0.029765885323286057, 0.02944779582321644]}"
CF-Pronunciamiento-MMM-2019-2022_15_8_2018-enviada-al-MEF-1.pdf,2022.0,15 de agosto de 2018,19.0,12,55,"Respecto a los ingresos fiscales, el CF considera que las previsiones de ingresos públicos para los años 2018-2019 están en línea con las perspectivas planteadas en el MMM. Sin embargo, las proyecciones de ingresos para los años 2020-2022 no están plenamente sustentadas. Su cumplimiento para este periodo dependerá de medidas tributarias que no han sido detalladas en el MMM, por lo cual el CF exhorta a especificar dichas medidas Respecto al gasto público, el CF advierte que la baja ejecución del gasto en reconstrucción en 2018 podría crear presiones para ejecutar dicho gasto en los próximos años, lo que dificultaría la consolidación fiscal en el mediano plazo. Por ello, el CF recomienda considerar escenarios alternativos para las proyecciones fiscales en los cuales se cumplan los objetivos macrofiscales sin dejar de atender las necesidades de reconstrucción.","{'sequence': 'Respecto a los ingresos fiscales, el CF considera que las previsiones de ingresos públicos para los años 2018-2019 están en línea con las perspectivas planteadas en el MMM. Sin embargo, las proyecciones de ingresos para los años 2020-2022 no están plenamente sustentadas. Su cumplimiento para este periodo dependerá de medidas tributarias que no han sido detalladas en el MMM, por lo cual el CF exhorta a especificar dichas medidas Respecto al gasto público, el CF advierte que la baja ejecución del gasto en reconstrucción en 2018 podría crear presiones para ejecutar dicho gasto en los próximos años, lo que dificultaría la consolidación fiscal en el mediano plazo. Por ello, el CF recomienda considerar escenarios alternativos para las proyecciones fiscales en los cuales se cumplan los objetivos macrofiscales sin dejar de atender las necesidades de reconstrucción.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.4268949627876282, 0.12963248789310455, 0.11784765124320984, 0.09068551659584045, 0.06524874269962311, 0.06175926327705383, 0.05446865037083626, 0.05346278101205826]}"
CF-Pronunciamiento-MMM-2019-2022_15_8_2018-enviada-al-MEF-1.pdf,2022.0,15 de agosto de 2018,19.0,12,56,"Asimismo, con relación a la regla fiscal del gasto corriente sin mantenimiento, el CF alerta que para el año 2018 persiste el riesgo de incumplimiento, y que dicho riesgo podría extenderse en los siguientes años debido a la poca flexibilidad del gasto corriente y porque la propia regla es más restrictiva en el periodo 2020-2021. De igual forma, el CF exhorta a tomar las medidas que sean necesarias para mitigar las contingencias fiscales generadas por el Fondo para la Estabilización de Precios de los Combustibles Derivados del Petróleo, pues su materialización podría dificultar el cumplimiento de las reglas fiscales y la consolidación fiscal en los próximos años.","{'sequence': 'Asimismo, con relación a la regla fiscal del gasto corriente sin mantenimiento, el CF alerta que para el año 2018 persiste el riesgo de incumplimiento, y que dicho riesgo podría extenderse en los siguientes años debido a la poca flexibilidad del gasto corriente y porque la propia regla es más restrictiva en el periodo 2020-2021. De igual forma, el CF exhorta a tomar las medidas que sean necesarias para mitigar las contingencias fiscales generadas por el Fondo para la Estabilización de Precios de los Combustibles Derivados del Petróleo, pues su materialización podría dificultar el cumplimiento de las reglas fiscales y la consolidación fiscal en los próximos años.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.3358312249183655, 0.2765796482563019, 0.11558408290147781, 0.09080102294683456, 0.07645008713006973, 0.041070692241191864, 0.03300197422504425, 0.030681315809488297]}"
PronunciamientoDCRF-RFSN-2021-vf.pdf,2022.0,15 de julio de 2022,,2,9,"En 2021, los gobiernos regionales (GRs) obtuvieron un resultado económico superavitario equivalente a 0,1 por ciento del PBI, mayor al registrado en 2020 (-0,1 por ciento del PBI). La mejora en resultado económico se explica por un crecimiento de los ingresos de los gobiernos regionales de 9,1 por ciento en términos reales, el cual superó al crecimiento del gasto no financiero de los GRs, que fue de 6,3 por ciento del PBI. Resalta que, en 2021, los ingresos de los gobiernos regionales producto de las transferencias RRNN se incrementaron en 62 por ciento en términos reales.","{'sequence': 'En 2021, los gobiernos regionales (GRs) obtuvieron un resultado económico superavitario equivalente a 0,1 por ciento del PBI, mayor al registrado en 2020 (-0,1 por ciento del PBI). La mejora en resultado económico se explica por un crecimiento de los ingresos de los gobiernos regionales de 9,1 por ciento en términos reales, el cual superó al crecimiento del gasto no financiero de los GRs, que fue de 6,3 por ciento del PBI. Resalta que, en 2021, los ingresos de los gobiernos regionales producto de las transferencias RRNN se incrementaron en 62 por ciento en términos reales.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Consolidación fiscal sostenida', 'Riesgo de sostenibilidad de la deuda', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal'], 'scores': [0.3660120964050293, 0.13454367220401764, 0.09312903136014938, 0.09237509965896606, 0.08783313632011414, 0.0765952542424202, 0.07527392357587814, 0.07423784583806992]}"
PronunciamientoDCRF-RFSN-2021-vf.pdf,2022.0,15 de julio de 2022,,5,25,"Del mismo modo, es preciso señalar que, de acuerdo con el MRTF-SN, ante el incumplimiento de las reglas o de la obligación de enviar la información para la verificación del cumplimiento de estas se aplican medidas correctivas. Estas medidas son: i) el monitoreo preventivo, ii) el impedimento de concertar nuevo endeudamiento de corto plazo, y iii) el impedimento de acceder a la suscripción de nuevos contratos de Asociaciones Público-Privadas o de nuevos convenios de Obras por Impuestos.","{'sequence': 'Del mismo modo, es preciso señalar que, de acuerdo con el MRTF-SN, ante el incumplimiento de las reglas o de la obligación de enviar la información para la verificación del cumplimiento de estas se aplican medidas correctivas. Estas medidas son: i) el monitoreo preventivo, ii) el impedimento de concertar nuevo endeudamiento de corto plazo, y iii) el impedimento de acceder a la suscripción de nuevos contratos de Asociaciones Público-Privadas o de nuevos convenios de Obras por Impuestos.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.21955448389053345, 0.15423636138439178, 0.14314156770706177, 0.1381826251745224, 0.10709839314222336, 0.10323989391326904, 0.0781288743019104, 0.0564178042113781]}"
PronunciamientoDCRF-RFSN-2021-vf.pdf,2022.0,15 de julio de 2022,,5,29,"Considerando que parte de los factores que explican la reducción del déficit fiscal son de naturaleza transitoria, la consolidación fiscal necesaria para recuperar las fortalezas fiscales utilizadas en respuesta a la crisis sanitaria requerirá de medidas que permitan incrementar los ingresos permanentes y controlar el gasto público en el mediano plazo. El CF opina que la implementación","{'sequence': 'Considerando que parte de los factores que explican la reducción del déficit fiscal son de naturaleza transitoria, la consolidación fiscal necesaria para recuperar las fortalezas fiscales utilizadas en respuesta a la crisis sanitaria requerirá de medidas que permitan incrementar los ingresos permanentes y controlar el gasto público en el mediano plazo. El CF opina que la implementación', 'labels': ['Desviación del déficit fiscal', 'Cumplimiento de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial'], 'scores': [0.3968435525894165, 0.2091115415096283, 0.14615154266357422, 0.12615863978862762, 0.05112793669104576, 0.026793695986270905, 0.023655714467167854, 0.020157327875494957]}"
PronunciamientoDCRF-RFSN-2021-vf.pdf,2022.0,15 de julio de 2022,,6,31,"El CF resalta que el incremento de la deuda pública en 2021 fue significativamente superior a lo requerido para cubrir el financiamiento del déficit fiscal, lo cual permitió la recomposición parcial de activos líquidos utilizados para atender la emergencia sanitaria. Como se mencionó en un informe previo, el CF considera que la recomposición de los activos líquidos (como los del Fondo de Estabilización Fiscal) es necesaria para afrontar crisis futuras, pero también advierte que hacerlo mediante mayor endeudamiento conlleva un costo financiero por el mayor pago de intereses.","{'sequence': 'El CF resalta que el incremento de la deuda pública en 2021 fue significativamente superior a lo requerido para cubrir el financiamiento del déficit fiscal, lo cual permitió la recomposición parcial de activos líquidos utilizados para atender la emergencia sanitaria. Como se mencionó en un informe previo, el CF considera que la recomposición de los activos líquidos (como los del Fondo de Estabilización Fiscal) es necesaria para afrontar crisis futuras, pero también advierte que hacerlo mediante mayor endeudamiento conlleva un costo financiero por el mayor pago de intereses.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Desviación del déficit fiscal', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Transparencia fiscal efectiva'], 'scores': [0.4528537690639496, 0.1578516811132431, 0.0843929573893547, 0.07699840515851974, 0.07121449708938599, 0.05551212653517723, 0.05451095849275589, 0.046665601432323456]}"
PronunciamientoDCRF-RFSN-2021-vf.pdf,2022.0,15 de julio de 2022,,7,36,"En el caso particular de Lima Metropolitana, al ser el gobierno local más importante por su tamaño relativo, el CF también observa con preocupación que entre 2017 y 2021 sus niveles de endeudamiento se elevaron en 18 por ciento, mientras que en el mismo periodo sus ingresos totales se redujeron 37 por ciento, lo cual ha originado que su ratio de SDT entre ingresos corrientes suba de 125 por ciento en 2017, a más de 160 por ciento en 2021. Por otro lado, el CF también debe resaltar que, si bien Lima Metropolitana cuenta con dos calificaciones crediticias de BBB+ que le permite estar exceptuada de las medidas correctivas por incumplir las reglas fiscales, existen otras calificadoras que no le conceden el grado de inversión. En ese sentido, el CF recomienda que se reevalúe la conveniencia de establecer como motivo de estar exento de las reglas fiscales el contar con grado de inversión o, en su defecto, que se prevean mecanismos de control adicionales para las entidades exceptuadas.","{'sequence': 'En el caso particular de Lima Metropolitana, al ser el gobierno local más importante por su tamaño relativo, el CF también observa con preocupación que entre 2017 y 2021 sus niveles de endeudamiento se elevaron en 18 por ciento, mientras que en el mismo periodo sus ingresos totales se redujeron 37 por ciento, lo cual ha originado que su ratio de SDT entre ingresos corrientes suba de 125 por ciento en 2017, a más de 160 por ciento en 2021. Por otro lado, el CF también debe resaltar que, si bien Lima Metropolitana cuenta con dos calificaciones crediticias de BBB+ que le permite estar exceptuada de las medidas correctivas por incumplir las reglas fiscales, existen otras calificadoras que no le conceden el grado de inversión. En ese sentido, el CF recomienda que se reevalúe la conveniencia de establecer como motivo de estar exento de las reglas fiscales el contar con grado de inversión o, en su defecto, que se prevean mecanismos de control adicionales para las entidades exceptuadas.', 'labels': ['Incumplimiento de metas fiscales', 'Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Consolidación fiscal sostenida', 'Desviación del déficit fiscal'], 'scores': [0.4344046115875244, 0.1396605223417282, 0.08643358945846558, 0.08110840618610382, 0.07936803251504898, 0.0634152963757515, 0.06046922132372856, 0.05514029413461685]}"
PronunciamientoDCRF-RFSN-2021-vf.pdf,2022.0,15 de julio de 2022,,8,39,"La evaluación del cumplimiento de las reglas fiscales subnacionales en 2021 muestra, en términos generales, un bajo nivel de incumplimiento de estas. No obstante, el CF nota que hay casos particulares, principalmente en GLs, en los cuales estas reglas fiscales no están siendo las adecuadas para asegurar la sostenibilidad fiscal.","{'sequence': 'La evaluación del cumplimiento de las reglas fiscales subnacionales en 2021 muestra, en términos generales, un bajo nivel de incumplimiento de estas. No obstante, el CF nota que hay casos particulares, principalmente en GLs, en los cuales estas reglas fiscales no están siendo las adecuadas para asegurar la sostenibilidad fiscal.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Riesgo fiscal potencial', 'Incumplimiento de metas fiscales', 'Cumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal'], 'scores': [0.2512221038341522, 0.2067651003599167, 0.14753593504428864, 0.12225319445133209, 0.1046113595366478, 0.09582095593214035, 0.046086035668849945, 0.025705382227897644]}"
CF-Pronunciamiento-MMM-2020-2023-Versión-Final-9pm.pdf,2023.0,15 de agosto de 2019,20.0,5,23,"Para 2021, se espera una reducción significativa del déficit fiscal (en 0,9 puntos porcentuales del PBI) hasta alcanzar el 1,0 por ciento del PBI, en línea con el proceso de consolidación fiscal previsto en la Ley N 30637. Dicha reducción se explica principalmente por un aumento de los ingresos fiscales (0,4 puntos porcentuales del PBI), debido a la implementación de medidas tributarias; así como por un mejor resultado primario de las empresas públicas (0,4 puntos porcentuales del PBI), debido al fin del ciclo de inversiones del PMRT.","{'sequence': 'Para 2021, se espera una reducción significativa del déficit fiscal (en 0,9 puntos porcentuales del PBI) hasta alcanzar el 1,0 por ciento del PBI, en línea con el proceso de consolidación fiscal previsto en la Ley N 30637. Dicha reducción se explica principalmente por un aumento de los ingresos fiscales (0,4 puntos porcentuales del PBI), debido a la implementación de medidas tributarias; así como por un mejor resultado primario de las empresas públicas (0,4 puntos porcentuales del PBI), debido al fin del ciclo de inversiones del PMRT.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Desviación del déficit fiscal', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.39215102791786194, 0.2129502296447754, 0.1397714465856552, 0.07107964903116226, 0.05541214346885681, 0.04789742827415466, 0.042866386473178864, 0.03787161409854889]}"
CF-Pronunciamiento-MMM-2020-2023-Versión-Final-9pm.pdf,2023.0,15 de agosto de 2019,20.0,5,26,"En el caso del déficit fiscal estructural, se prevé una reducción desde 2,5 por ciento del PBI potencial registrado en 2018 hasta 1,0 por ciento del PBI potencial en 2021, explicada principalmente por mayores ingresos estructurales y un mayor resultado primario de empresas públicas en el año 2021. Así, en línea con el proceso de consolidación fiscal, la postura de la política fiscal será contractiva en 2019, 2020 y 2021, con un impulso fiscal negativo de 0,2; 0,6 y 0,8 puntos porcentuales del PBI potencial, respectivamente. Para los años 2022 y 2023, el déficit fiscal estructural se mantendrá cercano a 1,0 por ciento del PBI potencial y el impulso fiscal sería neutro.","{'sequence': 'En el caso del déficit fiscal estructural, se prevé una reducción desde 2,5 por ciento del PBI potencial registrado en 2018 hasta 1,0 por ciento del PBI potencial en 2021, explicada principalmente por mayores ingresos estructurales y un mayor resultado primario de empresas públicas en el año 2021. Así, en línea con el proceso de consolidación fiscal, la postura de la política fiscal será contractiva en 2019, 2020 y 2021, con un impulso fiscal negativo de 0,2; 0,6 y 0,8 puntos porcentuales del PBI potencial, respectivamente. Para los años 2022 y 2023, el déficit fiscal estructural se mantendrá cercano a 1,0 por ciento del PBI potencial y el impulso fiscal sería neutro.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Desviación del déficit fiscal', 'Consolidación fiscal sostenida', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.4570591449737549, 0.18113219738006592, 0.08951005339622498, 0.08255942910909653, 0.05576179549098015, 0.05263225734233856, 0.04414008930325508, 0.0372050479054451]}"
CF-Pronunciamiento-MMM-2020-2023-Versión-Final-9pm.pdf,2023.0,15 de agosto de 2019,20.0,8,44,"Por otro lado, el CF destaca la disminución de los indicadores de incumplimiento tributario de IGV e IR de tercera categoría registrados durante el 2018. Como se mencionó en informes previos, las medidas tributarias orientadas a disminuir el incumplimiento tributario son relevantes, de carácter prioritario y deben ser acompañadas por medidas complementarias que permitan sostener la recaudación tributaria. En el caso de la implementación de comprobantes de pago electrónico, distintos estudios muestran que esta medida solo puede ser efectiva y sostenible en el mediano plazo si forma parte de una estrategia integral de reformas del sistema administrativo. Al respecto, el CF señala que en la última década se han registrado episodios de reducción del incumplimiento tributario que no representaron un incremento de ingresos permanentes.","{'sequence': 'Por otro lado, el CF destaca la disminución de los indicadores de incumplimiento tributario de IGV e IR de tercera categoría registrados durante el 2018. Como se mencionó en informes previos, las medidas tributarias orientadas a disminuir el incumplimiento tributario son relevantes, de carácter prioritario y deben ser acompañadas por medidas complementarias que permitan sostener la recaudación tributaria. En el caso de la implementación de comprobantes de pago electrónico, distintos estudios muestran que esta medida solo puede ser efectiva y sostenible en el mediano plazo si forma parte de una estrategia integral de reformas del sistema administrativo. Al respecto, el CF señala que en la última década se han registrado episodios de reducción del incumplimiento tributario que no representaron un incremento de ingresos permanentes.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Riesgo fiscal potencial', 'Desviación del déficit fiscal', 'Cumplimiento de metas fiscales', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda'], 'scores': [0.5949673056602478, 0.08779070526361465, 0.06955477595329285, 0.05869625136256218, 0.0573299266397953, 0.05684347078204155, 0.044621966779232025, 0.03019559197127819]}"
CF-Pronunciamiento-MMM-2020-2023-Versión-Final-9pm.pdf,2023.0,15 de agosto de 2019,20.0,9,45,"En línea con lo anterior, el CF considera adecuada la estrategia contra la evasión local planteada en el MMM 2019-2022, la cual busca complementar la masificación de comprobantes electrónicos como instrumento para disminuir el incumplimiento tributario. Para fortalecer esta estrategia, el CF ratifica su recomendación sobre la implementación de medidas complementarias a las ya realizadas, y dirigidas a incrementar los ingresos permanentes del gobierno.","{'sequence': 'En línea con lo anterior, el CF considera adecuada la estrategia contra la evasión local planteada en el MMM 2019-2022, la cual busca complementar la masificación de comprobantes electrónicos como instrumento para disminuir el incumplimiento tributario. Para fortalecer esta estrategia, el CF ratifica su recomendación sobre la implementación de medidas complementarias a las ya realizadas, y dirigidas a incrementar los ingresos permanentes del gobierno.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Transparencia fiscal efectiva', 'Riesgo de sostenibilidad de la deuda', 'Desviación del déficit fiscal'], 'scores': [0.6635574698448181, 0.07264619320631027, 0.056429293006658554, 0.05524400994181633, 0.047014422714710236, 0.04445391520857811, 0.031557757407426834, 0.029097022488713264]}"
CF-Pronunciamiento-MMM-2020-2023-Versión-Final-9pm.pdf,2023.0,15 de agosto de 2019,20.0,9,47,"El CF observa que el incremento del gasto en remuneraciones, principalmente entre los años 2019 y 2020, continuará elevando el gasto poco flexible. Parte importante de este incremento obedece a iniciativas del Poder Legislativo que no tomaron en consideración, como correspondería, las implicancias fiscales de sus decisiones. En consecuencia, dado que el crecimiento de los gastos está atado al crecimiento de los ingresos fiscales, de materializarse el riesgo de menor recaudación, alcanzar la meta de consolidación fiscal podría traducirse en menor inversión pública. Ello podría afectar negativamente el crecimiento económico de mediano y largo plazo.","{'sequence': 'El CF observa que el incremento del gasto en remuneraciones, principalmente entre los años 2019 y 2020, continuará elevando el gasto poco flexible. Parte importante de este incremento obedece a iniciativas del Poder Legislativo que no tomaron en consideración, como correspondería, las implicancias fiscales de sus decisiones. En consecuencia, dado que el crecimiento de los gastos está atado al crecimiento de los ingresos fiscales, de materializarse el riesgo de menor recaudación, alcanzar la meta de consolidación fiscal podría traducirse en menor inversión pública. Ello podría afectar negativamente el crecimiento económico de mediano y largo plazo.', 'labels': ['Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Gestión fiscal dentro del marco previsto', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal'], 'scores': [0.25704652070999146, 0.22124317288398743, 0.16863161325454712, 0.12229693681001663, 0.11864222586154938, 0.056721415370702744, 0.03526846691966057, 0.02014966681599617]}"
CF-Pronunciamiento-MMM-2020-2023-Versión-Final-9pm.pdf,2023.0,15 de agosto de 2019,20.0,11,58,"El CF nota que las proyecciones del MMM incrementarían el gasto público poco flexible. Por ello, de materializarse el riesgo de menor recaudación que la prevista, el logro de la meta de consolidación fiscal podría traducirse en menor inversión pública. Con relación a las metas de crecimiento de la inversión pública, el CF considera que será difícil lograr la meta prevista para 2019 dado el resultado de los primeros siete meses del año, y dependerá, en gran medida, de la capacidad de acelerar aún más la inversión en el proceso de reconstrucción. Asimismo, considera que el MMM no brinda suficiente sustento para el crecimiento de la inversión pública previsto entre 2020 y 2023.","{'sequence': 'El CF nota que las proyecciones del MMM incrementarían el gasto público poco flexible. Por ello, de materializarse el riesgo de menor recaudación que la prevista, el logro de la meta de consolidación fiscal podría traducirse en menor inversión pública. Con relación a las metas de crecimiento de la inversión pública, el CF considera que será difícil lograr la meta prevista para 2019 dado el resultado de los primeros siete meses del año, y dependerá, en gran medida, de la capacidad de acelerar aún más la inversión en el proceso de reconstrucción. Asimismo, considera que el MMM no brinda suficiente sustento para el crecimiento de la inversión pública previsto entre 2020 y 2023.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Riesgo fiscal potencial', 'Cumplimiento de metas fiscales', 'Consolidación fiscal sostenida', 'Incumplimiento de metas fiscales', 'Riesgo de sostenibilidad de la deuda', 'Transparencia fiscal efectiva', 'Desviación del déficit fiscal'], 'scores': [0.22489891946315765, 0.18806996941566467, 0.15955394506454468, 0.15504883229732513, 0.11664588004350662, 0.06267786771059036, 0.04688888415694237, 0.04621569439768791]}"
Pronunciamiento-MMM-24-27-VF-nota-aclaratoria-VF.pdf,2023.0,15 de agosto de 2023,,6,31,"Finalmente, en el MMM se presenta una sección de riesgos fiscales, en la cual se evalúan riesgos macroeconómicos, específicos e institucionales; y se presenta un análisis estocástico del endeudamiento público. Dentro del análisis de riesgos macroeconómicos se evalúa la sensibilidad de la trayectoria de la deuda pública a choques en distintas variables entre 2023 y 2025, destacando que la depreciación del sol tendría el mayor impacto sobre la trayectoria de la deuda bruta, incrementándola hasta un máximo cercano a 38,0 por ciento del PBI. En el análisis de riesgos específicos se presenta la contabilidad del saldo de pasivos contingentes explícitos (derivados de procesos judiciales, de controversias internacionales en temas de inversión y de contingencias asumidas en contratos de APP), el cual equivale a 9,9 por ciento del PBI al cierre de 2022. En el análisis de riesgos institucionales se discuten vulnerabilidades particulares de la economía peruana en el caso de los ingresos, los gastos y la estrategia de endeudamiento público. Respecto al análisis estocástico de la deuda, el MEF estima que, bajo los supuestos del MMM, la probabilidad de registrar niveles de endeudamiento superiores al 38 ciento del PBI es de 25,0 por ciento.","{'sequence': 'Finalmente, en el MMM se presenta una sección de riesgos fiscales, en la cual se evalúan riesgos macroeconómicos, específicos e institucionales; y se presenta un análisis estocástico del endeudamiento público. Dentro del análisis de riesgos macroeconómicos se evalúa la sensibilidad de la trayectoria de la deuda pública a choques en distintas variables entre 2023 y 2025, destacando que la depreciación del sol tendría el mayor impacto sobre la trayectoria de la deuda bruta, incrementándola hasta un máximo cercano a 38,0 por ciento del PBI. En el análisis de riesgos específicos se presenta la contabilidad del saldo de pasivos contingentes explícitos (derivados de procesos judiciales, de controversias internacionales en temas de inversión y de contingencias asumidas en contratos de APP), el cual equivale a 9,9 por ciento del PBI al cierre de 2022. En el análisis de riesgos institucionales se discuten vulnerabilidades particulares de la economía peruana en el caso de los ingresos, los gastos y la estrategia de endeudamiento público. Respecto al análisis estocástico de la deuda, el MEF estima que, bajo los supuestos del MMM, la probabilidad de registrar niveles de endeudamiento superiores al 38 ciento del PBI es de 25,0 por ciento.', 'labels': ['Gestión fiscal dentro del marco previsto', 'Cumplimiento de metas fiscales', 'Riesgo fiscal potencial', 'Riesgo de sostenibilidad de la deuda', 'Consolidación fiscal sostenida', 'Transparencia fiscal efectiva', 'Incumplimiento de metas fiscales', 'Desviación del déficit fiscal'], 'scores': [0.34151691198349, 0.17576433718204498, 0.12558697164058685, 0.09827029705047607, 0.07144944369792938, 0.06933272629976273, 0.06904605031013489, 0.04903321713209152]}"
